time;model_id;model_name;port_name;data
239.438;88;(0,5);;<23.982>
239.438;89;(3,4);;<23.982>
239.438;90;(4,4);;<23.982>
239.438;91;(4,5);;<23.982>
239.438;92;(7,4);;<23.982>
239.438;93;(5,4);;<23.982>
239.438;94;(1,6);;<23.982>
239.438;95;(9,0);;<23.982>
239.438;96;(8,4);;<23.982>
239.438;97;(6,4);;<23.982>
239.438;98;(7,6);;<23.982>
239.438;99;(1,0);;<23.982>
239.438;100;(9,4);;<23.982>
239.438;101;(8,1);;<23.982>
239.438;102;(5,1);;<23.982>
239.438;103;(2,5);;<23.982>
240.108;4;(7,9);;<23.414>
240.108;4;(7,9);;<23.414>
240.108;4;(7,9);;<23.414>
240.108;5;(6,9);;<23.419>
240.108;6;(4,9);;<23.424>
240.108;7;(1,9);;<23.413>
240.108;8;(7,8);;<23.410>
240.108;9;(6,8);;<23.415>
240.108;10;(5,8);;<23.418>
240.108;11;(4,8);;<23.420>
240.108;12;(1,8);;<23.409>
240.108;13;(0,8);;<23.405>
240.108;14;(9,7);;<23.408>
240.108;15;(8,7);;<23.410>
240.108;16;(9,9);;<23.408>
240.108;17;(6,7);;<23.419>
240.108;18;(3,7);;<23.422>
240.108;19;(2,7);;<23.418>
240.108;20;(1,7);;<23.413>
240.108;21;(0,7);;<23.409>
240.108;22;(9,6);;<23.418>
240.108;23;(6,6);;<23.429>
240.108;24;(5,6);;<23.433>
240.108;25;(2,6);;<23.428>
240.108;26;(7,7);;<23.414>
240.108;27;(0,6);;<23.420>
240.108;28;(8,5);;<23.434>
240.108;29;(7,5);;<23.438>
240.108;30;(3,9);;<23.422>
240.108;31;(5,2);;<23.456>
240.108;32;(2,9);;<23.418>
240.108;33;(9,5);;<23.432>
240.108;34;(9,1);;<23.432>
240.108;35;(8,8);;<23.406>
240.108;36;(4,6);;<23.434>
240.108;37;(2,2);;<23.452>
240.108;38;(7,1);;<23.438>
240.108;39;(6,1);;<23.442>
240.108;40;(4,2);;<23.457>
240.108;41;(0,3);;<23.448>
240.108;42;(8,9);;<23.410>
240.108;43;(2,1);;<23.441>
240.108;44;(5,9);;<23.422>
240.108;45;(7,3);;<23.452>
240.108;46;(1,1);;<23.437>
240.108;47;(3,0);;<23.432>
240.108;48;(3,3);;<23.460>
240.108;49;(2,8);;<23.414>
240.108;50;(0,9);;<23.409>
240.108;51;(8,3);;<23.448>
240.108;52;(5,5);;<23.446>
240.108;53;(5,7);;<23.422>
240.108;54;(0,1);;<23.433>
240.108;55;(1,4);;<23.447>
240.108;56;(9,8);;<23.404>
240.108;57;(6,0);;<23.429>
240.108;58;(1,2);;<23.447>
240.108;59;(0,0);;<23.420>
240.108;60;(4,0);;<23.434>
240.108;61;(3,1);;<23.445>
240.108;62;(2,4);;<23.452>
240.108;63;(5,0);;<23.433>
240.108;64;(8,0);;<23.420>
240.108;65;(7,0);;<23.424>
240.108;66;(6,2);;<23.453>
240.108;67;(3,2);;<23.456>
240.108;68;(3,5);;<23.445>
240.108;69;(3,6);;<23.432>
240.108;70;(2,0);;<23.428>
240.108;71;(7,2);;<23.448>
240.108;72;(8,6);;<23.420>
240.108;73;(8,2);;<23.444>
240.108;74;(0,2);;<23.444>
240.108;75;(4,1);;<23.447>
240.108;76;(9,2);;<23.442>
240.108;77;(1,3);;<23.451>
240.108;78;(9,3);;<23.447>
240.108;79;(1,5);;<23.437>
240.108;80;(6,5);;<23.442>
240.108;81;(3,8);;<23.418>
240.108;82;(2,3);;<23.456>
240.108;83;(5,3);;<23.460>
240.108;84;(6,3);;<23.457>
240.108;85;(4,3);;<23.461>
240.108;86;(0,4);;<23.444>
240.108;87;(4,7);;<23.424>
240.108;88;(0,5);;<23.433>
240.108;89;(3,4);;<23.456>
240.108;90;(4,4);;<23.457>
240.108;91;(4,5);;<23.447>
240.108;92;(7,4);;<23.448>
240.108;93;(5,4);;<23.456>
240.108;94;(1,6);;<23.423>
240.108;95;(9,0);;<23.418>
240.108;96;(8,4);;<23.444>
240.108;97;(6,4);;<23.453>
240.108;98;(7,6);;<23.424>
240.108;99;(1,0);;<23.423>
240.108;100;(9,4);;<23.442>
240.108;101;(8,1);;<23.434>
240.108;102;(5,1);;<23.446>
240.108;103;(2,5);;<23.441>
240.22;4;(7,9);;<23.672>
240.22;4;(7,9);;<23.672>
240.22;4;(7,9);;<23.672>
240.22;5;(6,9);;<23.672>
240.22;6;(4,9);;<23.672>
240.22;7;(1,9);;<23.672>
240.22;8;(7,8);;<23.672>
240.22;9;(6,8);;<23.672>
240.22;10;(5,8);;<23.672>
240.22;11;(4,8);;<23.672>
240.22;12;(1,8);;<23.672>
240.22;13;(0,8);;<23.672>
240.22;14;(9,7);;<23.672>
240.22;15;(8,7);;<23.672>
240.22;16;(9,9);;<23.672>
240.22;17;(6,7);;<23.672>
240.22;18;(3,7);;<23.672>
240.22;19;(2,7);;<23.672>
240.22;20;(1,7);;<23.672>
240.22;21;(0,7);;<23.672>
240.22;22;(9,6);;<23.672>
240.22;23;(6,6);;<23.672>
240.22;24;(5,6);;<23.672>
240.22;25;(2,6);;<23.672>
240.22;26;(7,7);;<23.672>
240.22;27;(0,6);;<23.672>
240.22;28;(8,5);;<23.672>
240.22;29;(7,5);;<23.672>
240.22;30;(3,9);;<23.672>
240.22;31;(5,2);;<23.672>
240.22;32;(2,9);;<23.672>
240.22;33;(9,5);;<23.672>
240.22;34;(9,1);;<23.672>
240.22;35;(8,8);;<23.672>
240.22;36;(4,6);;<23.672>
240.22;37;(2,2);;<23.672>
240.22;38;(7,1);;<23.672>
240.22;39;(6,1);;<23.672>
240.22;40;(4,2);;<23.672>
240.22;41;(0,3);;<23.672>
240.22;42;(8,9);;<23.672>
240.22;43;(2,1);;<23.672>
240.22;44;(5,9);;<23.672>
240.22;45;(7,3);;<23.672>
240.22;46;(1,1);;<23.672>
240.22;47;(3,0);;<23.672>
240.22;48;(3,3);;<23.672>
240.22;49;(2,8);;<23.672>
240.22;50;(0,9);;<23.672>
240.22;51;(8,3);;<23.672>
240.22;52;(5,5);;<23.672>
240.22;53;(5,7);;<23.672>
240.22;54;(0,1);;<23.672>
240.22;55;(1,4);;<23.672>
240.22;56;(9,8);;<23.672>
240.22;57;(6,0);;<23.672>
240.22;58;(1,2);;<23.672>
240.22;59;(0,0);;<23.672>
240.22;60;(4,0);;<23.672>
240.22;61;(3,1);;<23.672>
240.22;62;(2,4);;<23.672>
240.22;63;(5,0);;<23.672>
240.22;64;(8,0);;<23.672>
240.22;65;(7,0);;<23.672>
240.22;66;(6,2);;<23.672>
240.22;67;(3,2);;<23.672>
240.22;68;(3,5);;<23.672>
240.22;69;(3,6);;<23.672>
240.22;70;(2,0);;<23.672>
240.22;71;(7,2);;<23.672>
240.22;72;(8,6);;<23.672>
240.22;73;(8,2);;<23.672>
240.22;74;(0,2);;<23.672>
240.22;75;(4,1);;<23.672>
240.22;76;(9,2);;<23.672>
240.22;77;(1,3);;<23.672>
240.22;78;(9,3);;<23.672>
240.22;79;(1,5);;<23.672>
240.22;80;(6,5);;<23.672>
240.22;81;(3,8);;<23.672>
240.22;82;(2,3);;<23.672>
240.22;83;(5,3);;<23.672>
240.22;84;(6,3);;<23.672>
240.22;85;(4,3);;<23.672>
240.22;86;(0,4);;<23.672>
240.22;87;(4,7);;<23.672>
240.22;88;(0,5);;<23.672>
240.22;89;(3,4);;<23.672>
240.22;90;(4,4);;<23.672>
240.22;91;(4,5);;<23.672>
240.22;92;(7,4);;<23.672>
240.22;93;(5,4);;<23.672>
240.22;94;(1,6);;<23.672>
240.22;95;(9,0);;<23.672>
240.22;96;(8,4);;<23.672>
240.22;97;(6,4);;<23.672>
240.22;98;(7,6);;<23.672>
240.22;99;(1,0);;<23.672>
240.22;100;(9,4);;<23.672>
240.22;101;(8,1);;<23.672>
240.22;102;(5,1);;<23.672>
240.22;103;(2,5);;<23.672>
240.314;4;(7,9);;<23.705>
240.314;4;(7,9);;<23.705>
240.314;4;(7,9);;<23.705>
240.314;5;(6,9);;<23.731>
240.314;6;(4,9);;<23.793>
240.314;7;(1,9);;<23.785>
240.314;8;(7,8);;<23.801>
240.314;9;(6,8);;<23.880>
240.314;10;(5,8);;<23.924>
240.314;11;(4,8);;<23.896>
240.314;12;(1,8);;<23.713>
240.314;13;(0,8);;<23.689>
240.314;14;(9,7);;<23.705>
240.314;15;(8,7);;<23.801>
240.314;16;(9,9);;<23.703>
240.314;17;(6,7);;<24.188>
240.314;18;(3,7);;<23.995>
240.314;19;(2,7);;<23.801>
240.314;20;(1,7);;<23.705>
240.314;22;(9,6);;<23.731>
240.314;23;(6,6);;<24.500>
240.314;24;(5,6);;<24.660>
240.314;25;(2,6);;<23.911>
240.314;26;(7,7);;<23.995>
240.314;27;(0,6);;<23.689>
240.314;28;(8,5);;<23.924>
240.314;29;(7,5);;<24.285>
240.314;30;(3,9);;<23.814>
240.314;31;(5,2);;<24.048>
240.314;32;(2,9);;<23.816>
240.314;33;(9,5);;<23.761>
240.314;34;(9,1);;<23.785>
240.314;35;(8,8);;<23.726>
240.314;36;(4,6);;<24.515>
240.314;37;(2,2);;<24.343>
240.314;38;(7,1);;<23.705>
240.314;39;(6,1);;<23.751>
240.314;40;(4,2);;<24.205>
240.314;41;(0,3);;<23.947>
240.314;42;(8,9);;<23.692>
240.314;43;(2,1);;<24.207>
240.314;44;(5,9);;<23.761>
240.314;45;(7,3);;<23.995>
240.314;46;(1,1);;<24.115>
240.314;47;(3,0);;<23.947>
240.314;48;(3,3);;<24.434>
240.314;49;(2,8);;<23.756>
240.314;50;(0,9);;<23.741>
240.314;51;(8,3);;<23.829>
240.314;52;(5,5);;<24.864>
240.314;53;(5,7);;<24.285>
240.314;54;(0,1);;<23.947>
240.314;55;(1,4);;<23.998>
240.314;56;(9,8);;<23.692>
240.314;57;(6,0);;<23.689>
240.314;58;(1,2);;<24.207>
240.314;59;(0,0);;<23.844>
240.314;60;(4,0);;<23.844>
240.314;61;(3,1);;<24.144>
240.314;62;(2,4);;<24.205>
240.314;63;(5,0);;<23.741>
240.314;64;(8,0);;<23.689>
240.314;66;(6,2);;<23.911>
240.314;67;(3,2);;<24.323>
240.314;68;(3,5);;<24.395>
240.314;69;(3,6);;<24.216>
240.314;70;(2,0);;<23.998>
240.314;71;(7,2);;<23.801>
240.314;72;(8,6);;<23.880>
240.314;73;(8,2);;<23.756>
240.314;74;(0,2);;<23.998>
240.314;75;(4,1);;<23.998>
240.314;76;(9,2);;<23.816>
240.314;77;(1,3);;<24.144>
240.314;78;(9,3);;<23.814>
240.314;79;(1,5);;<23.843>
240.314;80;(6,5);;<24.660>
240.314;81;(3,8);;<23.829>
240.314;82;(2,3);;<24.323>
240.314;83;(5,3);;<24.395>
240.314;84;(6,3);;<24.216>
240.314;85;(4,3);;<24.463>
240.314;86;(0,4);;<23.844>
240.314;87;(4,7);;<24.188>
240.314;88;(0,5);;<23.741>
240.314;89;(3,4);;<24.463>
240.314;90;(4,4);;<24.669>
240.314;91;(4,5);;<24.721>
240.314;92;(7,4);;<24.188>
240.314;93;(5,4);;<24.721>
240.314;94;(1,6);;<23.751>
240.314;95;(9,0);;<23.741>
240.314;96;(8,4);;<23.896>
240.314;97;(6,4);;<24.515>
240.314;98;(7,6);;<24.188>
240.314;99;(1,0);;<23.947>
240.314;100;(9,4);;<23.793>
240.314;101;(8,1);;<23.713>
240.314;102;(5,1);;<23.843>
240.314;103;(2,5);;<24.048>
240.438;4;(7,9);;<23.982>
240.438;4;(7,9);;<23.982>
240.438;4;(7,9);;<23.982>
240.438;5;(6,9);;<23.982>
240.438;6;(4,9);;<23.982>
240.438;7;(1,9);;<23.982>
240.438;8;(7,8);;<23.982>
240.438;9;(6,8);;<23.982>
240.438;10;(5,8);;<23.982>
240.438;11;(4,8);;<23.982>
240.438;12;(1,8);;<23.982>
240.438;13;(0,8);;<23.982>
240.438;14;(9,7);;<23.982>
240.438;15;(8,7);;<23.982>
240.438;16;(9,9);;<23.982>
240.438;17;(6,7);;<23.982>
240.438;18;(3,7);;<23.982>
240.438;19;(2,7);;<23.982>
240.438;20;(1,7);;<23.982>
240.438;21;(0,7);;<23.982>
240.438;22;(9,6);;<23.982>
240.438;23;(6,6);;<23.982>
240.438;24;(5,6);;<23.982>
240.438;25;(2,6);;<23.982>
240.438;26;(7,7);;<23.982>
240.438;27;(0,6);;<23.982>
240.438;28;(8,5);;<23.982>
240.438;29;(7,5);;<23.982>
240.438;30;(3,9);;<23.982>
240.438;31;(5,2);;<23.982>
240.438;32;(2,9);;<23.982>
240.438;33;(9,5);;<23.982>
240.438;34;(9,1);;<23.982>
240.438;35;(8,8);;<23.982>
240.438;36;(4,6);;<23.982>
240.438;37;(2,2);;<23.982>
240.438;38;(7,1);;<23.982>
240.438;39;(6,1);;<23.982>
240.438;40;(4,2);;<23.982>
240.438;41;(0,3);;<23.982>
240.438;42;(8,9);;<23.982>
240.438;43;(2,1);;<23.982>
240.438;44;(5,9);;<23.982>
240.438;45;(7,3);;<23.982>
240.438;46;(1,1);;<23.982>
240.438;47;(3,0);;<23.982>
240.438;48;(3,3);;<23.982>
240.438;49;(2,8);;<23.982>
240.438;50;(0,9);;<23.982>
240.438;51;(8,3);;<23.982>
240.438;52;(5,5);;<23.982>
240.438;53;(5,7);;<23.982>
240.438;54;(0,1);;<23.982>
240.438;55;(1,4);;<23.982>
240.438;56;(9,8);;<23.982>
240.438;57;(6,0);;<23.982>
240.438;58;(1,2);;<23.982>
240.438;59;(0,0);;<23.982>
240.438;60;(4,0);;<23.982>
240.438;61;(3,1);;<23.982>
240.438;62;(2,4);;<23.982>
240.438;63;(5,0);;<23.982>
240.438;64;(8,0);;<23.982>
240.438;65;(7,0);;<23.982>
240.438;66;(6,2);;<23.982>
240.438;67;(3,2);;<23.982>
240.438;68;(3,5);;<23.982>
240.438;69;(3,6);;<23.982>
240.438;70;(2,0);;<23.982>
240.438;71;(7,2);;<23.982>
240.438;72;(8,6);;<23.982>
240.438;73;(8,2);;<23.982>
240.438;74;(0,2);;<23.982>
240.438;75;(4,1);;<23.982>
240.438;76;(9,2);;<23.982>
240.438;77;(1,3);;<23.982>
240.438;78;(9,3);;<23.982>
240.438;79;(1,5);;<23.982>
240.438;80;(6,5);;<23.982>
240.438;81;(3,8);;<23.982>
240.438;82;(2,3);;<23.982>
240.438;83;(5,3);;<23.982>
240.438;84;(6,3);;<23.982>
240.438;85;(4,3);;<23.982>
240.438;86;(0,4);;<23.982>
240.438;87;(4,7);;<23.982>
240.438;88;(0,5);;<23.982>
240.438;89;(3,4);;<23.982>
240.438;90;(4,4);;<23.982>
240.438;91;(4,5);;<23.982>
240.438;92;(7,4);;<23.982>
240.438;93;(5,4);;<23.982>
240.438;94;(1,6);;<23.982>
240.438;95;(9,0);;<23.982>
240.438;96;(8,4);;<23.982>
240.438;97;(6,4);;<23.982>
240.438;98;(7,6);;<23.982>
240.438;99;(1,0);;<23.982>
240.438;100;(9,4);;<23.982>
240.438;101;(8,1);;<23.982>
240.438;102;(5,1);;<23.982>
240.438;103;(2,5);;<23.982>
241.108;4;(7,9);;<23.416>
241.108;4;(7,9);;<23.416>
241.108;4;(7,9);;<23.416>
241.108;5;(6,9);;<23.420>
241.108;6;(4,9);;<23.425>
241.108;7;(1,9);;<23.415>
241.108;8;(7,8);;<23.413>
241.108;9;(6,8);;<23.417>
241.108;10;(5,8);;<23.420>
241.108;11;(4,8);;<23.421>
241.108;12;(1,8);;<23.412>
241.108;13;(0,8);;<23.408>
241.108;14;(9,7);;<23.411>
241.108;15;(8,7);;<23.413>
241.108;16;(9,9);;<23.411>
241.108;17;(6,7);;<23.420>
241.108;18;(3,7);;<23.423>
241.108;19;(2,7);;<23.420>
241.108;20;(1,7);;<23.415>
241.108;21;(0,7);;<23.412>
241.108;22;(9,6);;<23.420>
241.108;23;(6,6);;<23.430>
241.108;24;(5,6);;<23.433>
241.108;25;(2,6);;<23.429>
241.108;26;(7,7);;<23.416>
241.108;27;(0,6);;<23.421>
241.108;28;(8,5);;<23.433>
241.108;29;(7,5);;<23.437>
241.108;30;(3,9);;<23.423>
241.108;31;(5,2);;<23.453>
241.108;32;(2,9);;<23.420>
241.108;33;(9,5);;<23.432>
241.108;34;(9,1);;<23.432>
241.108;35;(8,8);;<23.409>
241.108;36;(4,6);;<23.434>
241.108;37;(2,2);;<23.449>
241.108;38;(7,1);;<23.437>
241.108;39;(6,1);;<23.441>
241.108;40;(4,2);;<23.454>
241.108;41;(0,3);;<23.446>
241.108;42;(8,9);;<23.413>
241.108;43;(2,1);;<23.440>
241.108;44;(5,9);;<23.424>
241.108;45;(7,3);;<23.450>
241.108;46;(1,1);;<23.436>
241.108;47;(3,0);;<23.432>
241.108;48;(3,3);;<23.456>
241.108;49;(2,8);;<23.416>
241.108;50;(0,9);;<23.412>
241.108;51;(8,3);;<23.446>
241.108;52;(5,5);;<23.444>
241.108;53;(5,7);;<23.424>
241.108;54;(0,1);;<23.433>
241.108;55;(1,4);;<23.445>
241.108;56;(9,8);;<23.407>
241.108;57;(6,0);;<23.430>
241.108;58;(1,2);;<23.445>
241.108;59;(0,0);;<23.421>
241.108;60;(4,0);;<23.434>
241.108;61;(3,1);;<23.444>
241.108;62;(2,4);;<23.449>
241.108;63;(5,0);;<23.433>
241.108;64;(8,0);;<23.422>
241.108;65;(7,0);;<23.425>
241.108;66;(6,2);;<23.450>
241.108;67;(3,2);;<23.453>
241.108;68;(3,5);;<23.444>
241.108;69;(3,6);;<23.432>
241.108;70;(2,0);;<23.429>
241.108;71;(7,2);;<23.446>
241.108;72;(8,6);;<23.422>
241.108;73;(8,2);;<23.443>
241.108;74;(0,2);;<23.442>
241.108;75;(4,1);;<23.445>
241.108;76;(9,2);;<23.441>
241.108;77;(1,3);;<23.449>
241.108;78;(9,3);;<23.445>
241.108;79;(1,5);;<23.436>
241.108;80;(6,5);;<23.441>
241.108;81;(3,8);;<23.420>
241.108;82;(2,3);;<23.453>
241.108;83;(5,3);;<23.457>
241.108;84;(6,3);;<23.454>
241.108;85;(4,3);;<23.458>
241.108;86;(0,4);;<23.442>
241.108;87;(4,7);;<23.425>
241.108;88;(0,5);;<23.433>
241.108;89;(3,4);;<23.453>
241.108;90;(4,4);;<23.454>
241.108;91;(4,5);;<23.445>
241.108;92;(7,4);;<23.446>
241.108;93;(5,4);;<23.453>
241.108;94;(1,6);;<23.425>
241.108;95;(9,0);;<23.420>
241.108;96;(8,4);;<23.443>
241.108;97;(6,4);;<23.450>
241.108;98;(7,6);;<23.425>
241.108;99;(1,0);;<23.425>
241.108;100;(9,4);;<23.441>
241.108;101;(8,1);;<23.433>
241.108;102;(5,1);;<23.444>
241.108;103;(2,5);;<23.440>
241.22;4;(7,9);;<23.672>
241.22;4;(7,9);;<23.672>
241.22;4;(7,9);;<23.672>
241.22;5;(6,9);;<23.672>
241.22;6;(4,9);;<23.672>
241.22;7;(1,9);;<23.672>
241.22;8;(7,8);;<23.672>
241.22;9;(6,8);;<23.672>
241.22;10;(5,8);;<23.672>
241.22;11;(4,8);;<23.672>
241.22;12;(1,8);;<23.672>
241.22;13;(0,8);;<23.672>
241.22;14;(9,7);;<23.672>
241.22;15;(8,7);;<23.672>
241.22;16;(9,9);;<23.672>
241.22;17;(6,7);;<23.672>
241.22;18;(3,7);;<23.672>
241.22;19;(2,7);;<23.672>
241.22;20;(1,7);;<23.672>
241.22;21;(0,7);;<23.672>
241.22;22;(9,6);;<23.672>
241.22;23;(6,6);;<23.672>
241.22;24;(5,6);;<23.672>
241.22;25;(2,6);;<23.672>
241.22;26;(7,7);;<23.672>
241.22;27;(0,6);;<23.672>
241.22;28;(8,5);;<23.672>
241.22;29;(7,5);;<23.672>
241.22;30;(3,9);;<23.672>
241.22;31;(5,2);;<23.672>
241.22;32;(2,9);;<23.672>
241.22;33;(9,5);;<23.672>
241.22;34;(9,1);;<23.672>
241.22;35;(8,8);;<23.672>
241.22;36;(4,6);;<23.672>
241.22;37;(2,2);;<23.672>
241.22;38;(7,1);;<23.672>
241.22;39;(6,1);;<23.672>
241.22;40;(4,2);;<23.672>
241.22;41;(0,3);;<23.672>
241.22;42;(8,9);;<23.672>
241.22;43;(2,1);;<23.672>
241.22;44;(5,9);;<23.672>
241.22;45;(7,3);;<23.672>
241.22;46;(1,1);;<23.672>
241.22;47;(3,0);;<23.672>
241.22;48;(3,3);;<23.672>
241.22;49;(2,8);;<23.672>
241.22;50;(0,9);;<23.672>
241.22;51;(8,3);;<23.672>
241.22;52;(5,5);;<23.672>
241.22;53;(5,7);;<23.672>
241.22;54;(0,1);;<23.672>
241.22;55;(1,4);;<23.672>
241.22;56;(9,8);;<23.672>
241.22;57;(6,0);;<23.672>
241.22;58;(1,2);;<23.672>
241.22;59;(0,0);;<23.672>
241.22;60;(4,0);;<23.672>
241.22;61;(3,1);;<23.672>
241.22;62;(2,4);;<23.672>
241.22;63;(5,0);;<23.672>
241.22;64;(8,0);;<23.672>
241.22;65;(7,0);;<23.672>
241.22;66;(6,2);;<23.672>
241.22;67;(3,2);;<23.672>
241.22;68;(3,5);;<23.672>
241.22;69;(3,6);;<23.672>
241.22;70;(2,0);;<23.672>
241.22;71;(7,2);;<23.672>
241.22;72;(8,6);;<23.672>
241.22;73;(8,2);;<23.672>
241.22;74;(0,2);;<23.672>
241.22;75;(4,1);;<23.672>
241.22;76;(9,2);;<23.672>
241.22;77;(1,3);;<23.672>
241.22;78;(9,3);;<23.672>
241.22;79;(1,5);;<23.672>
241.22;80;(6,5);;<23.672>
241.22;81;(3,8);;<23.672>
241.22;82;(2,3);;<23.672>
241.22;83;(5,3);;<23.672>
241.22;84;(6,3);;<23.672>
241.22;85;(4,3);;<23.672>
241.22;86;(0,4);;<23.672>
241.22;87;(4,7);;<23.672>
241.22;88;(0,5);;<23.672>
241.22;89;(3,4);;<23.672>
241.22;90;(4,4);;<23.672>
241.22;91;(4,5);;<23.672>
241.22;92;(7,4);;<23.672>
241.22;93;(5,4);;<23.672>
241.22;94;(1,6);;<23.672>
241.22;95;(9,0);;<23.672>
241.22;96;(8,4);;<23.672>
241.22;97;(6,4);;<23.672>
241.22;98;(7,6);;<23.672>
241.22;99;(1,0);;<23.672>
241.22;100;(9,4);;<23.672>
241.22;101;(8,1);;<23.672>
241.22;102;(5,1);;<23.672>
241.22;103;(2,5);;<23.672>
241.314;4;(7,9);;<23.732>
241.314;4;(7,9);;<23.732>
241.314;4;(7,9);;<23.732>
241.314;5;(6,9);;<23.767>
241.314;6;(4,9);;<23.839>
241.314;7;(1,9);;<23.810>
241.314;8;(7,8);;<23.835>
241.314;9;(6,8);;<23.919>
241.314;10;(5,8);;<23.961>
241.314;11;(4,8);;<23.943>
241.314;12;(1,8);;<23.742>
241.314;13;(0,8);;<23.712>
241.314;14;(9,7);;<23.732>
241.314;15;(8,7);;<23.835>
241.314;16;(9,9);;<23.724>
241.314;17;(6,7);;<24.158>
241.314;18;(3,7);;<24.012>
241.314;19;(2,7);;<23.853>
241.314;20;(1,7);;<23.743>
241.314;21;(0,7);;<23.705>
241.314;22;(9,6);;<23.767>
241.314;23;(6,6);;<24.403>
241.314;24;(5,6);;<24.509>
241.314;25;(2,6);;<23.963>
241.314;26;(7,7);;<23.996>
241.314;27;(0,6);;<23.733>
241.314;28;(8,5);;<23.961>
241.314;29;(7,5);;<24.226>
241.314;30;(3,9);;<23.855>
241.314;31;(5,2);;<24.092>
241.314;32;(2,9);;<23.845>
241.314;33;(9,5);;<23.807>
241.314;34;(9,1);;<23.810>
241.314;35;(8,8);;<23.758>
241.314;36;(4,6);;<24.427>
241.314;37;(2,2);;<24.249>
241.314;38;(7,1);;<23.743>
241.314;39;(6,1);;<23.796>
241.314;40;(4,2);;<24.206>
241.314;41;(0,3);;<23.951>
241.314;42;(8,9);;<23.713>
241.314;43;(2,1);;<24.136>
241.314;44;(5,9);;<23.807>
241.314;45;(7,3);;<24.012>
241.314;46;(1,1);;<24.067>
241.314;47;(3,0);;<23.951>
241.314;48;(3,3);;<24.381>
241.314;49;(2,8);;<23.802>
241.314;50;(0,9);;<23.762>
241.314;51;(8,3);;<23.876>
241.314;52;(5,5);;<24.647>
241.314;53;(5,7);;<24.226>
241.314;54;(0,1);;<23.933>
241.314;55;(1,4);;<24.010>
241.314;56;(9,8);;<23.713>
241.314;57;(6,0);;<23.733>
241.314;58;(1,2);;<24.136>
241.314;59;(0,0);;<23.845>
241.314;60;(4,0);;<23.876>
241.314;61;(3,1);;<24.112>
241.314;62;(2,4);;<24.206>
241.314;63;(5,0);;<23.795>
241.314;64;(8,0);;<23.712>
241.314;65;(7,0);;<23.705>
241.314;66;(6,2);;<23.963>
241.314;67;(3,2);;<24.271>
241.314;68;(3,5);;<24.349>
241.314;69;(3,6);;<24.199>
241.314;70;(2,0);;<23.975>
241.314;71;(7,2);;<23.853>
241.314;72;(8,6);;<23.919>
241.314;73;(8,2);;<23.802>
241.314;74;(0,2);;<23.975>
241.314;75;(4,1);;<24.010>
241.314;76;(9,2);;<23.845>
241.314;77;(1,3);;<24.112>
241.314;78;(9,3);;<23.855>
241.314;79;(1,5);;<23.892>
241.314;80;(6,5);;<24.509>
241.314;81;(3,8);;<23.876>
241.314;82;(2,3);;<24.271>
241.314;83;(5,3);;<24.349>
241.314;84;(6,3);;<24.199>
241.314;85;(4,3);;<24.413>
241.314;86;(0,4);;<23.876>
241.314;87;(4,7);;<24.168>
241.314;88;(0,5);;<23.795>
241.314;89;(3,4);;<24.413>
241.314;90;(4,4);;<24.569>
241.314;91;(4,5);;<24.580>
241.314;92;(7,4);;<24.168>
241.314;93;(5,4);;<24.580>
241.314;94;(1,6);;<23.796>
241.314;95;(9,0);;<23.762>
241.314;96;(8,4);;<23.943>
241.314;97;(6,4);;<24.427>
241.314;98;(7,6);;<24.158>
241.314;99;(1,0);;<23.933>
241.314;100;(9,4);;<23.839>
241.314;101;(8,1);;<23.742>
241.314;102;(5,1);;<23.892>
241.314;103;(2,5);;<24.092>
241.438;4;(7,9);;<23.982>
241.438;4;(7,9);;<23.982>
241.438;4;(7,9);;<23.982>
241.438;5;(6,9);;<23.982>
241.438;6;(4,9);;<23.982>
241.438;7;(1,9);;<23.982>
241.438;8;(7,8);;<23.982>
241.438;9;(6,8);;<23.982>
241.438;10;(5,8);;<23.982>
241.438;11;(4,8);;<23.982>
241.438;12;(1,8);;<23.982>
241.438;13;(0,8);;<23.982>
241.438;14;(9,7);;<23.982>
241.438;15;(8,7);;<23.982>
241.438;16;(9,9);;<23.982>
241.438;17;(6,7);;<23.982>
241.438;18;(3,7);;<23.982>
241.438;19;(2,7);;<23.982>
241.438;20;(1,7);;<23.982>
241.438;21;(0,7);;<23.982>
241.438;22;(9,6);;<23.982>
241.438;23;(6,6);;<23.982>
241.438;24;(5,6);;<23.982>
241.438;25;(2,6);;<23.982>
241.438;26;(7,7);;<23.982>
241.438;27;(0,6);;<23.982>
241.438;28;(8,5);;<23.982>
241.438;29;(7,5);;<23.982>
241.438;30;(3,9);;<23.982>
241.438;31;(5,2);;<23.982>
241.438;32;(2,9);;<23.982>
241.438;33;(9,5);;<23.982>
241.438;34;(9,1);;<23.982>
241.438;35;(8,8);;<23.982>
241.438;36;(4,6);;<23.982>
241.438;37;(2,2);;<23.982>
241.438;38;(7,1);;<23.982>
241.438;39;(6,1);;<23.982>
241.438;40;(4,2);;<23.982>
241.438;41;(0,3);;<23.982>
241.438;42;(8,9);;<23.982>
241.438;43;(2,1);;<23.982>
241.438;44;(5,9);;<23.982>
241.438;45;(7,3);;<23.982>
241.438;46;(1,1);;<23.982>
241.438;47;(3,0);;<23.982>
241.438;48;(3,3);;<23.982>
241.438;49;(2,8);;<23.982>
